spec_power_1.5,spec_power_3.0,spec_power_6.0,spec_power_12.0,spec_power_24.0,spec_power_48.0,spec_power_96.0,spec_power_192.0,spec_power_384.0,sort,year,siteid,lat,long,epareg,huc8,era,strorder,doc,no3,tn,tp,area,elev,forest,wetland,urban,ag,roads,pop,shrub,precip,k,mg,na,nh4,no2,sio2,so4,tss,turb,ph,cl,ca,anc,al,cond,ansum,catsum,co3,h,oh,dic,hco3,se,zn
0.00474378161897824,0.01270164314624887,0.030772484066155632,0.061310013263922575,0.13427442336366865,0.3105469039619724,0.6787069073114346,0.8276896948247149,0.9560135334014982,2746,2002,WNDP99-0648,46.26998,-100.32274,REGION__8,10130104,Year2004,5,9.58,0.0406,972.0,205.0,2158.8417,506.0,0.28,1.67,0.21,41.72,1.08,1.9,,0.435,394.9,4068.4,5915.7,1.9,,15.66,6311.8,25.0,5.95,8.21,547.8,4381.7,7899.2,,1340.0,14094.16099,14762.39845,108.2955848,0.00616595,1.621810097,87.37,7121.836274,0.0,6.0
0.019050666044125027,0.02353754474980894,0.027060999467485015,0.032197059248824975,0.04806920351027551,0.10606583783929492,0.11806541469963658,0.35676809337705334,0.9366068330009,2760,2002,WNDP99-0703,46.38959,-100.87239,REGION__8,10130206,Year2004,1,8.27,0.0,812.0,75.0,10713.4177,,,,,,,,,,275.4,5261.3,13762.8,0.9,,7.28,14889.2,56.84,26.0,8.54,583.0,2948.1,7900.7,,2090.0,22699.22326,22248.36111,227.4434879,0.002884032,3.467368505,85.94,6996.079585,0.0,3.9
0.08430635142144911,0.226027290372835,0.6205369769431555,0.9839257119734219,0.9986422561013595,0.7170818487430065,0.8085395062369076,0.9041090702108221,0.9174456777619425,2765,2003,WNDP99-0713,46.40205,-102.47196,REGION__8,10130204,Year2004,3,24.75,0.0,1949.0,145.0,108.3692,736.0,0.0,0.02,0.0,79.69,1.11,0.74,,0.419,378.0,5296.2,25594.2,3.5,,1.05,21543.9,2.6,1.63,8.42,374.9,3223.5,13064.5,,2862.0,34970.17661,34494.99771,314.0567849,0.003801894,2.630267992,156.14,12734.72042,0.0,6.0
0.13427004448055624,0.2800590209665989,0.3423290172785388,0.3270161623690677,0.26641893790161836,0.13354340737082884,0.1310833088833546,0.2655416749718963,0.8176817685380305,2766,2003,WNDP99-0714,47.06123,-101.11893,REGION__8,10130101,Year2004,4,12.04,0.0,864.0,52.0,494.0393,555.0,0.05,0.42,0.47,37.62,1.06,2.79,,0.431,213.3,4606.0,10356.9,1.6,,6.05,10099.2,15.1,15.2,8.37,269.9,2951.1,7888.8,,1610.0,17952.03178,18128.68192,163.0347078,0.004265795,2.344228815,90.92,7417.564027,0.0,4.0
0.0016872830210330574,0.0039154639643313146,0.007921086616317732,0.01180883905448584,0.012195100157906454,0.03136369091365541,0.07929500793163205,0.21893474053630785,0.8280715951207824,2775,2000,WNVP99-0518,39.12832,-119.11575,REGION__9,16050303,Year2004,7,2.19,0.0994,423.0,99.0,5874.9687,1312.0,20.18,0.11,0.19,4.22,0.63,1.44,,0.49,76.1,423.2,1146.8,1.2,,14.62,516.1,64.1,3.94,8.1,266.8,1090.1,1813.3,,260.0,2577.87,2737.43,20.841,0.008,1.259,21.71,1765.669,1.0,7.0
0.0003964304121725574,0.0006697145085238449,0.001817053422463495,0.005319534616553462,0.010615751497322625,0.01825596016397503,0.05399958038821701,0.22435840276287317,0.838779277267624,2793,2004,WNVP99-0571,39.39077,-119.95716,REGION__9,16050102,Year2004,1,0.77,0.0196,74.0,30.0,3.0596,2476.0,90.77,0.0,0.0,0.0,0.15,0.0,,1.062,39.2,124.4,131.9,0.4,,39.62,5.2,3.9,0.612,7.76,5.6,188.4,452.2,,50.0,482.1202449,484.3237545,2.51828822,0.017378008,0.575439937,5.84,466.7525167,0.0,8.0
0.0,1.7379904186754394e-05,0.0005147659704048665,0.0025107903615472047,0.005632909510543558,0.012069447246857653,0.0808601120918052,0.21993543146379424,0.7936895710972283,2795,2001,WNVP99-0576,39.218,-117.0586,REGION__9,16060004,Year2004,2,0.8,0.1596,234.0,22.0,81.7995,1791.0,55.81,0.0,0.0,0.0,0.56,0.42,,0.484,35.4,1808.1,213.9,0.3,,13.11,938.1,10.1,1.04,8.48,68.8,2819.9,3902.5,,438.0,4714.07,4877.56,101.679,0.003,3.02,44.06,3590.972,1.0,1.0
0.001071579617356395,0.0023378626012554343,0.0065743027482096615,0.020198061388415303,0.05065703608557133,0.10040240795985096,0.36516511407605645,0.7918479531081528,0.9390157293283093,2808,2002,WNVP99-0631,40.96114,-117.27251,REGION__9,16040105,Year2004,1,1.77,0.1302,639.0,86.0,30676.1593,,,,,,,,,,397.9,1013.5,6324.6,2.6,,29.26,1723.9,36.2,27.5,8.33,585.0,1151.2,6706.0,,823.0,8597.006859,8889.552099,123.3475533,0.004677351,2.13796209,75.42,6153.352203,0.0,0.8
0.32091227586881005,0.3089905155501834,0.23221434429428447,0.1664298198012318,0.21463118093622355,0.25190692375894264,0.4055387796737532,0.5766847324281017,0.7426205701181572,2815,2002,WNVP99-0672,39.14292,-119.7053,REGION__9,16050202,Year2004,2,4.86,0.0406,486.0,224.0,2329.2335,1412.0,35.57,0.18,1.24,6.26,0.99,10.01,,0.716,148.9,899.6,1747.3,3.2,,25.26,1482.4,12.24,3.15,7.86,391.8,1962.1,2689.7,,439.0,4665.311607,4760.996273,18.80633041,0.013803843,0.72443596,34.4,2768.7599,0.0,3.7
0.003203448547414652,0.009727887654532488,0.024428484964059395,0.04018540288129231,0.09876580424105266,0.31698742831799176,0.825991864766959,0.9846905095458678,0.7681333160394824,2821,2002,WNVP99-0681,40.67494,-115.50119,REGION__9,16040101,Year2004,2,0.71,0.0,64.0,3.0,13.655,2051.0,34.25,0.02,0.0,0.0,0.0,0.14,,0.825,12.7,40.4,46.0,0.4,,5.15,28.9,1.96,0.7,7.85,9.0,487.8,530.6,,57.0,533.7661204,587.279704,3.264614267,0.014125375,0.707945784,6.11,491.8278403,0.4,11.6
0.0022073409160630777,0.005344348772692203,0.01449408688071575,0.03433815333078347,0.07809109800190361,0.1515613860339726,0.4878310672338347,0.8531282743092393,0.9085279955149372,2824,2002,WNVP99-0687,40.62284,-116.48409,REGION__9,16040105,Year2004,7,2.65,0.0406,335.0,11.0,15952.3223,1424.0,5.51,0.68,0.21,2.81,0.7,1.76,,0.355,253.1,1190.4,2522.9,0.8,,27.78,1201.5,2.28,1.82,8.41,941.2,1619.3,3356.6,,524.0,5436.214922,5586.278943,77.37710222,0.003890451,2.570395783,39.36,3210.655404,0.4,3.3
0.003415975384347443,0.006814704131531372,0.008819682181850023,0.018590003372104973,0.04048489623606681,0.10175177670723955,0.431333889685357,0.8407981797120286,0.9007277038028058,2863,2000,WORP99-0630,44.75647,-119.41316,REGION_10,17070202,Year2004,4,2.45,0.0,260.0,7.0,538.7617,761.0,49.28,0.05,0.03,10.1,1.03,0.17,,0.428,53.0,925.3,782.7,0.6,,34.07,45.0,3.5,0.471,9.08,54.7,1108.4,2733.0,,256.0,2790.75,2869.81,271.4,0.001,12.023,30.6,2407.633,1.0,46.0
0.024976867244929146,0.04058750177731898,0.04374160140975678,0.05110547591817558,0.06530666406424193,0.08553583255499161,0.18667431368493861,0.5486815642331492,0.9762343908936786,2865,2001,WORP99-0659,43.69991,-122.84892,REGION_10,17090002,Year2004,2,1.4,0.07,120.0,23.0,10.4439,317.0,92.57,0.0,0.0,0.0,1.25,2.68,,1.53,15.3,182.9,209.2,0.7,,16.7,9.8,3.6,1.81,7.38,39.2,430.0,802.6,,84.0,785.93,838.26,1.642,0.042,0.24,9.6,730.054,0.0,8.0
0.004650555719637075,0.009613697249577273,0.01772716498551748,0.03849482601844232,0.08645067318707299,0.20536101140064125,0.4775480174026165,0.7941544687282585,0.9416009006803971,2867,2001,WORP99-0662,45.36827,-119.44512,REGION_10,17070104,Year2004,3,4.87,0.2394,1096.0,227.0,79.9168,720.0,0.32,0.0,0.0,1.68,0.65,0.25,,0.443,104.5,1255.5,1575.7,5.6,,47.77,200.9,7.7,2.05,7.27,276.1,1904.8,4358.7,,454.0,4318.79,4846.17,6.665,0.054,0.186,51.43,3817.754,0.0,12.0
0.0054672412721927036,0.01094159578003602,0.019578894966341923,0.035718021445190054,0.04367571059514164,0.03249718993052875,0.09186361990402132,0.4597155205973516,0.967328268309908,2884,2001,WORP99-0739,45.69002,-123.71726,REGION_10,17100202,Year2004,1,0.87,0.7,744.0,9.0,1.1921,155.0,100.4,0.0,0.0,0.0,0.34,0.0,,3.705,14.0,137.7,212.2,0.7,,11.26,65.0,2.1,1.1,6.72,109.4,415.1,534.6,,84.0,692.02,779.91,0.23,0.191,0.052,8.02,467.364,0.0,9.0
0.01833829336558042,0.03200228916720355,0.0476120670299834,0.06125374203170477,0.07351531592142409,0.09812827713420069,0.349518384290622,0.7464260983394303,0.9625495004561928,2922,2002,WORP99-0879,45.30062,-123.47625,REGION_10,17100203,Year2004,1,0.56,0.0938,168.0,9.0,5.9565,448.0,91.89,0.0,0.03,0.0,1.84,0.0,,2.702,6.6,177.4,216.0,0.8,,18.87,31.1,1.6,0.135,7.68,111.5,306.8,577.6,,70.0,711.5052964,707.606422,2.509262489,0.020892961,0.478630092,7.05,559.148712,0.0,4.4
0.003425195560781844,0.0032912989008589437,0.0043035722811182245,0.007704964536068076,0.009727754507668463,0.008367384720876234,0.0007601631471065029,0.10054159838715103,0.7597242282919434,2927,2003,WORP99-0891,44.55866,-121.63343,REGION_10,17070301,Year2004,2,0.67,0.0294,176.0,52.0,22.6906,853.0,89.56,0.59,0.0,0.0,1.47,0.04,,0.742,35.6,205.1,202.8,1.0,,32.47,7.1,2.3,0.293,7.8,17.5,299.5,699.0,,69.0,714.4111521,743.9553073,4.040725414,0.015848932,0.630957345,8.52,683.0312493,0.0,5.0
0.004811703519872597,0.008833230631013865,0.01831500973816321,0.03564581406037933,0.07899298820888188,0.13746885173539958,0.37652848522323207,0.7524264601586776,0.9476001403133993,2931,2002,WORP99-0923,44.76812,-119.90937,REGION_10,17070204,Year2004,2,2.03,0.0504,220.0,60.0,55.5616,769.0,56.64,0.43,0.0,0.0,1.25,0.18,,0.466,51.0,1275.8,929.1,0.9,,46.89,40.8,7.08,1.2,8.09,62.6,1678.1,3742.1,,359.0,3672.298667,3934.788427,40.64289139,0.008128305,1.230268771,43.33,3523.431487,0.2,20.3
0.04275496636210198,0.06611899968307809,0.11132521193168908,0.10674768084058195,0.17398907210134987,0.23401193429348557,0.28586448383278884,0.6729405158496153,0.9547841037187346,2940,2003,WORP99-0952,42.82928,-124.04333,REGION_10,17100305,Year2004,1,1.59,0.0994,128.0,4.0,9.3846,158.0,98.95,0.0,0.0,0.0,1.64,0.64,,1.788,10.9,997.0,237.3,0.4,,13.63,158.6,1.2,0.212,7.98,125.5,398.0,1286.7,,148.0,1629.981181,1643.663957,11.87171009,0.010471286,0.954992586,16.37,1325.850378,0.3,5.0
0.008809125238079656,0.01344382032864053,0.021541125059406453,0.03441909388791684,0.03381037760285662,0.02295602284013653,0.10566339805926205,0.4765385648044505,0.9680200569228378,2941,2003,WORP99-0954,45.19071,-122.13771,REGION_10,17090011,Year2004,1,0.86,0.1106,147.0,2.0,3.4431,753.0,100.09,0.0,0.0,0.0,1.27,0.29,,1.91,6.9,88.4,70.3,0.5,,12.65,6.5,0.2,0.524,7.04,31.0,96.1,222.4,,27.0,256.988933,262.2759998,0.217258352,0.091201084,0.10964782,3.06,211.3283268,0.0,16.0
0.00881170483815906,0.007344478328798329,0.008763088502219872,0.016508719166785892,0.02524879140051606,0.011102694575024486,0.0,0.12095469872677041,0.7842756432456762,2949,2003,WORP99-1017,43.18245,-122.32812,REGION_10,17100301,Year2004,2,0.76,0.0,56.0,17.0,15.5057,1256.0,89.06,0.01,0.01,0.01,0.84,0.0,,1.391,16.6,125.9,110.3,0.2,,21.37,3.7,0.0,0.116,7.41,7.6,214.4,440.9,,44.0,429.4341305,467.4174505,1.004514534,0.038904515,0.257039578,5.45,416.8093564,0.1,20.0
0.016448155793571336,0.025581300596134317,0.0581323924823638,0.08584206185779936,0.06281750108223345,0.07435697887962275,0.2564612234697805,0.7595519885384773,0.9192152511381125,2950,2003,WORP99-1018,43.84347,-122.67493,REGION_10,17090001,Year2004,2,0.74,0.1106,158.0,29.0,29.9529,294.0,97.11,0.0,0.0,0.0,1.07,1.03,,1.503,10.9,149.7,183.7,0.5,,19.44,47.1,0.2,1.734,7.85,36.9,439.6,670.6,,76.0,752.5036371,784.5174354,4.35160876,0.014125375,0.707945784,8.15,655.5881225,0.1,4.0
0.010878187839838927,0.020394464628549852,0.038147412108135166,0.07076601653055971,0.13939664100637061,0.24473381385944953,0.512172073021607,0.73827610749432,0.9834511625203088,2951,2003,WORP99-1019,42.7587,-118.82789,REGION_10,17120003,Year2004,3,1.03,0.2002,290.0,21.0,55.8926,1380.0,16.77,0.05,0.01,0.0,0.46,0.0,,0.876,24.8,262.7,167.0,0.4,,29.94,15.2,0.6,0.688,7.96,13.5,405.8,795.3,,81.0,824.1491847,860.5525178,6.615137978,0.010964782,0.912010839,9.56,773.6065558,0.0,9.0
0.016757511427528293,0.03337604644768836,0.04908222636095395,0.07964248786614651,0.12177549620665537,0.060086285629946154,0.12470368487174127,0.3544927027816848,0.9120569766967972,2961,2000,WSDP99-0507,43.11876,-100.10102,REGION__8,10150006,Year2004,3,4.41,0.2002,920.0,101.0,340.9094,684.0,0.41,0.98,0.0,14.59,0.62,0.32,,0.509,348.0,640.7,995.2,1.7,,49.35,138.5,65.4,10.9,8.32,77.3,1990.4,3738.2,,371.0,3941.26,3975.86,71.264,0.005,2.089,44.59,3637.892,1.0,12.0
0.008264421548495667,0.012393451993884284,0.01855948664167182,0.020500223728475202,0.03332414147996006,0.023710233397699818,0.04033947725711802,0.28882150777691157,0.9058827463386993,2966,2000,WSDP99-0514,43.54188,-101.71777,REGION__8,10140202,Year2004,3,4.94,0.0504,525.0,127.0,73.0455,808.0,0.4,1.0,0.5,16.27,0.83,0.28,,0.448,292.6,275.1,3813.6,1.6,,30.75,372.5,3.0,0.649,7.72,183.3,1990.2,5700.5,,587.0,6407.2,6373.04,28.631,0.019,0.525,73.05,5818.668,1.0,2.5
0.004510330214852672,0.006015842287605218,0.013629704803152485,0.038457148668942925,0.06422110130089566,0.15865954117949696,0.3235281420180135,0.3802970162095449,0.888738793901012,2977,2000,WSDP99-0540,43.93649,-103.15437,REGION__8,10120109,Year2004,4,2.68,0.1498,443.0,21.0,551.3485,993.0,77.91,0.87,0.92,2.78,1.09,5.25,,0.53,125.3,3273.3,597.4,3.2,,12.25,7029.5,20.3,2.54,8.17,471.3,8242.1,4230.2,,992.0,11383.08,12241.0,52.937,0.007,1.479,46.86,3817.18,2.0,10.0
0.008264421548495667,0.012393451993884284,0.01855948664167182,0.020500223728475202,0.03332414147996006,0.023710233397699818,0.04033947725711802,0.28882150777691157,0.9058827463386993,2978,2000,WSDP99-0541,43.52787,-101.79717,REGION__8,10140202,Year2004,5,5.02,0.4802,1735.0,462.0,1073.3643,803.0,2.25,1.37,0.13,26.23,1.07,3.03,,0.448,331.2,446.6,2910.6,1.1,,55.74,572.6,267.9,147.0,8.43,165.0,2241.2,5270.8,,540.0,5772.74,5930.61,123.03,0.004,2.692,59.78,4875.192,1.0,5.0
0.03499031367036274,0.08336655897873549,0.16038301107040934,0.25265232347458383,0.3192546454570227,0.2853069286256978,0.2798599312664478,0.28291430486763125,0.8996833919233226,2982,2003,WSDP99-0548,44.72566,-103.96961,REGION__8,10120202,Year2004,7,3.16,0.0,581.0,425.0,8432.663,934.0,10.96,2.23,0.37,6.47,1.36,3.34,,0.399,229.4,5125.9,3458.1,0.5,,5.32,18801.3,325.5,218.0,8.02,287.7,10713.5,2412.0,,1696.0,21360.82402,19527.34841,22.07757218,0.009549926,1.047128548,27.72,2248.705322,0.5,10.0
0.016526626592675397,0.03377436113601506,0.05301655335816304,0.08929241143433957,0.17002513625827728,0.1499265400031947,0.2797836613380419,0.7022202562430334,0.9530113015516969,2983,2001,WSDP99-0579,43.28704,-102.817,REGION__8,10140201,Year2004,6,5.09,0.0,783.0,240.0,5745.4111,865.0,7.8,0.37,0.13,10.47,0.62,2.4,,0.423,342.2,1312.9,4508.1,0.5,,33.04,4838.4,156.9,126.0,8.28,396.6,3822.6,5110.3,,930.0,9577.58,9986.38,76.189,0.005,1.905,52.28,4264.545,2.0,21.0
0.0039713737611025935,0.007227208312983765,0.012659137967236084,0.020624430779071078,0.04270185827000782,0.08751925166121931,0.24099389200955026,0.4900662510262912,0.9582255457587294,2984,2001,WSDP99-0580,44.2763,-103.66381,REGION__8,10120111,Year2004,2,2.68,0.0,144.0,26.0,31.973,1634.0,90.59,3.01,0.0,1.96,0.65,1.43,,0.767,26.5,959.6,106.7,0.3,,9.8,133.7,10.6,6.02,8.5,128.9,1830.8,3200.2,,321.0,3500.57,2923.81,93.15,0.003,3.162,38.56,3141.691,0.0,11.0
0.0028818064513479753,0.0047805016925887515,0.012120973541876594,0.03345473092371338,0.042498233466650964,0.031798133528354554,0.1631369682015297,0.46174726888343826,0.9356912103571606,2987,2001,WSDP99-0585,43.98736,-103.325,REGION__8,10120109,Year2004,4,3.29,0.0504,251.0,14.0,431.8223,1138.0,90.71,0.87,0.63,2.01,1.1,4.25,,0.55,103.3,1026.5,391.3,0.6,,6.63,488.4,0.3,0.52,8.37,315.9,1673.9,2373.1,,310.0,3284.04,3195.55,53.203,0.004,2.344,29.67,2420.58,0.0,6.0
0.002481117008989725,0.00492940317594018,0.011554338477816001,0.02645306966528499,0.04634717571303478,0.1013732704130247,0.3434514138218889,0.45690756310369374,0.9259229584741162,3005,2002,WSDP99-0657,43.98697,-103.41763,REGION__8,10120109,Year2004,4,3.74,0.0,268.0,14.0,391.5908,1355.0,91.46,0.95,0.62,2.09,1.12,4.24,,0.555,118.8,1052.2,438.5,0.6,,2.35,469.1,2.68,0.707,8.31,373.4,1703.1,2408.4,,329.0,3199.452676,3312.992056,44.23376409,0.004897788,2.041737945,28.32,2310.655134,0.1,6.2
0.004832801001411449,0.01157206240900389,0.020018919861343423,0.022001300876355327,0.022935341152138574,0.03536615122730674,0.0790969675405019,0.25368621057370816,0.8805386695958333,3019,2002,WSDP99-0678,43.57082,-100.76237,REGION__8,10140203,Year2004,5,2.5,0.0,799.0,256.0,3598.1132,597.0,2.58,3.69,0.1,23.18,0.81,2.28,,0.466,272.6,475.4,925.2,0.6,,59.25,397.9,86.84,39.2,8.72,64.6,1880.7,3058.7,,319.0,3473.439254,3554.466565,140.9638729,0.001905461,5.248074603,35.4,2864.765367,0.8,0.0
0.04238773548884261,0.056803080540416315,0.08966254007229241,0.10663013640850458,0.18657161643719916,0.2719094692290934,0.41573898145967036,0.3288357318786821,0.8763542433991859,3022,2002,WSDP99-0695,43.31391,-103.78653,REGION__8,10120106,Year2004,4,2.81,0.1708,734.0,22.0,543.1647,1038.0,51.52,0.33,0.27,2.8,1.02,0.79,,0.451,375.7,15030.4,37055.9,4.5,,6.14,56279.6,23.16,3.48,8.13,14671.4,19994.9,4003.0,,5769.0,74504.64458,72461.1516,44.2168405,0.007413102,1.348962883,42.95,3495.980016,0.0,1.3
0.001322286148112178,0.00284578172856777,0.006562834386325499,0.013858123987241332,0.019379315860079748,0.02305281783250287,0.04639347932132204,0.18998302397472744,0.8457809128802676,3023,2002,WSDP99-0696,43.33336,-100.88957,REGION__8,10140203,Year2004,5,2.19,0.4298,1041.0,232.0,2619.5441,704.0,2.55,4.82,0.1,25.55,0.85,2.38,,0.464,245.8,460.8,758.6,1.0,,60.34,284.4,92.0,20.0,8.53,55.8,1818.4,2955.0,,308.0,3337.250585,3284.478652,91.2336537,0.002951209,3.388441561,35.27,2871.68171,0.6,0.2
0.0010963584184347827,0.002352654960862811,0.0043796439152014735,0.011942770009719798,0.033047251615131654,0.06376644290017128,0.16729875504900446,0.3903088886463495,0.9504778202451823,3024,2002,WSDP99-0697,44.24933,-103.17129,REGION__8,10120111,Year2004,4,3.28,0.0,415.0,55.0,338.3516,907.0,64.65,2.59,0.39,9.26,1.05,9.7,,0.561,115.2,5989.4,972.2,0.9,,7.23,11091.9,36.64,14.3,8.04,474.4,8168.6,3951.9,,1291.0,14904.60238,15246.23739,33.95958425,0.009120108,1.096478196,40.69,3303.266394,0.2,5.1
0.0010040621558911793,0.0014355123226752434,0.0022891564154583887,0.0054761677643620525,0.00840005675951917,0.011891260505757574,0.01838134622105403,0.1713609400264006,0.8201169690208192,3029,2000,WUTP99-0512,41.08801,-111.73893,REGION__8,16020102,Year2004,1,2.21,0.3598,579.0,19.0,3898.8434,,,,,,,,,,59.0,1513.9,985.7,0.8,,8.36,613.4,4.8,1.95,7.84,1113.9,3669.7,4203.6,,574.0,5702.02,6229.04,25.447,0.014,0.692,48.8,3922.966,1.0,11.0
0.0010040621558911793,0.0014355123226752434,0.0022891564154583887,0.0054761677643620525,0.00840005675951917,0.011891260505757574,0.01838134622105403,0.1713609400264006,0.8201169690208192,3030,2000,WUTP99-0512,41.08801,-111.73893,REGION__8,16020102,Year2004,1,2.21,0.3598,579.0,19.0,3898.8434,,,,,,,,,,59.0,1513.9,985.7,0.8,,8.36,613.4,4.8,1.95,7.84,1113.9,3669.7,4203.6,,574.0,5702.02,6229.04,25.447,0.014,0.692,48.8,3922.966,1.0,11.0
0.0010040621558911793,0.0014355123226752434,0.0022891564154583887,0.0054761677643620525,0.00840005675951917,0.011891260505757574,0.01838134622105403,0.1713609400264006,0.8201169690208192,3031,2000,WUTP99-0512,41.08801,-111.73893,REGION__8,16020102,Year2004,1,2.21,0.3598,579.0,19.0,3898.8434,,,,,,,,,,59.0,1513.9,985.7,0.8,,8.36,613.4,4.8,1.95,7.84,1113.9,3669.7,4203.6,,574.0,5702.02,6229.04,25.447,0.014,0.692,48.8,3922.966,1.0,11.0
0.0010040621558911793,0.0014355123226752434,0.0022891564154583887,0.0054761677643620525,0.00840005675951917,0.011891260505757574,0.01838134622105403,0.1713609400264006,0.8201169690208192,3032,2000,WUTP99-0512,41.08801,-111.73893,REGION__8,16020102,Year2004,1,2.21,0.3598,579.0,19.0,3898.8434,,,,,,,,,,59.0,1513.9,985.7,0.8,,8.36,613.4,4.8,1.95,7.84,1113.9,3669.7,4203.6,,574.0,5702.02,6229.04,25.447,0.014,0.692,48.8,3922.966,1.0,11.0
0.0010040621558911793,0.0014355123226752434,0.0022891564154583887,0.0054761677643620525,0.00840005675951917,0.011891260505757574,0.01838134622105403,0.1713609400264006,0.8201169690208192,3033,2000,WUTP99-0512,41.08801,-111.73893,REGION__8,16020102,Year2004,1,2.21,0.3598,579.0,19.0,3898.8434,,,,,,,,,,59.0,1513.9,985.7,0.8,,8.36,613.4,4.8,1.95,7.84,1113.9,3669.7,4203.6,,574.0,5702.02,6229.04,25.447,0.014,0.692,48.8,3922.966,1.0,11.0
0.004006001449986998,0.009077959139606127,0.01895948756353411,0.03668054894945141,0.045832873443931284,0.08893543760609045,0.29382740275567026,0.5478213019426778,0.9412201616008857,3039,2000,WUTP99-0542,40.65801,-109.91033,REGION__8,14060003,Year2004,2,3.6,0.0,286.0,9.0,11.516,2988.0,79.57,0.0,0.0,0.0,1.01,0.0,,0.751,10.1,48.1,27.2,0.9,,1.52,28.1,4.3,1.74,7.33,11.0,104.4,125.7,,21.0,158.48,190.77,0.238,0.047,0.214,1.58,118.925,1.0,11.0
0.002162174067845577,0.003432546766647122,0.007184131094435367,0.018961702068035595,0.03615283928146601,0.05814535447653303,0.2939935692731831,0.48487611215427145,0.8576659246279635,3041,2000,WUTP99-0548,41.17392,-111.34731,REGION__8,16020101,Year2004,3,2.64,0.0504,433.0,113.0,55.9375,1919.0,8.21,0.0,0.0,0.0,1.11,0.01,,0.449,36.4,1733.6,758.1,1.1,,5.08,224.2,68.9,7.95,8.4,750.6,2146.3,3791.5,,449.0,4773.12,4675.39,87.258,0.004,2.512,45.42,3704.99,1.0,8.0
0.0026014611667164464,0.0028462269213264386,0.0028801951658000277,0.004129984142885023,0.0073552344250507,0.017650725718981457,0.03463985892799102,0.23206719887267244,0.8626180292560544,3043,2003,WUTP99-0561,37.37809,-112.58607,REGION__8,15010008,Year2004,2,1.3,0.0,103.0,4.0,73.9143,1947.0,57.49,0.0,0.14,0.0,1.52,0.01,,0.43,37.0,2731.2,171.9,0.4,,9.24,153.4,6.2,2.01,8.31,216.1,2459.1,5063.7,,464.0,5001.052779,5399.539948,86.95978788,0.004897788,2.041737945,55.68,4542.549894,0.0,0.0
0.001147619619426762,0.0021451168477687834,0.004376403912630067,0.009007670813079533,0.02075932136757755,0.028311150965857738,0.056116732176329676,0.2981635905846019,0.8937521054234393,3046,2001,WUTP99-0565,39.13532,-111.86367,REGION__8,16030003,Year2004,7,2.45,6.7466,6381.0,28.0,12648.9254,1536.0,44.02,0.07,0.38,4.46,0.93,2.58,,0.446,191.9,8538.4,14749.3,3.3,,22.92,8946.1,17.7,3.52,7.7,12504.6,5705.9,7254.6,,2796.0,29640.9,29188.68,36.051,0.02,0.501,96.49,7671.729,1.0,16.0
0.0009034089063558162,0.0018839894243294496,0.003740504421791319,0.008524421276147448,0.029519178427286893,0.044638448703677475,0.06001251709541516,0.18858678025987358,0.8188805135913176,3047,2001,WUTP99-0586,39.67885,-111.08338,REGION__8,14060007,Year2004,3,2.22,0.2394,541.0,70.0,11.391,2469.0,56.45,0.0,0.0,0.0,0.6,0.0,,0.525,35.3,1447.9,149.6,1.1,,6.1,437.4,57.6,1.6,8.48,139.3,2566.6,3947.8,,375.0,4214.14,4200.45,99.602,0.003,3.02,43.16,3517.621,0.0,8.0
0.021937114065588237,0.025128806043752908,0.024783652944079252,0.031012396439840256,0.04580468168316072,0.03102641971253156,0.02930165806619292,0.2493156688097433,0.8685851166092986,3051,2001,WUTP99-0597,37.13332,-113.663,REGION__8,15010008,Year2004,5,2.65,0.0406,293.0,119.0,1105.8081,846.0,40.37,0.02,0.23,1.41,0.54,1.2,,0.426,84.2,1797.9,1172.6,0.5,,24.82,1432.4,129.8,45.5,8.43,730.0,3080.3,3939.9,,558.0,5753.98,6135.39,88.269,0.004,2.692,42.89,3497.775,0.0,7.0
0.0004347160148675135,0.0011634034311851372,0.0032571256506954546,0.00765119569780071,0.022927985700045724,0.07882743728295413,0.23552820175517042,0.4820043293992944,0.9612105634287493,3057,2001,WUTP99-0604,40.79388,-111.87525,REGION__8,16020204,Year2004,2,0.81,0.2394,391.0,25.0,43.7926,1459.0,46.61,0.0,0.09,0.0,0.2,8.42,,0.737,39.3,1687.0,1122.2,0.9,,17.02,373.5,24.4,1.6,8.23,983.8,3464.2,4541.0,,563.0,5785.32,6313.55,69.106,0.006,1.698,53.23,4340.044,0.0,6.0
0.0003031022236550555,0.0004340002509072656,0.001379128776137162,0.0035811209029185443,0.004725684816131642,0.008987462935183741,0.02534307947445235,0.06665986752744422,0.6832107270670116,3066,2004,WUTP99-0692,40.4675,-110.55998,REGION__8,14060003,Year2004,4,1.82,0.0,863.0,282.0,451.8654,2175.0,65.52,0.09,0.0,0.04,0.19,0.03,,0.758,17.0,657.9,155.9,0.4,,1.86,630.4,1.4,1.21,8.1,119.3,1140.4,1254.7,,202.0,1949.138895,1971.493162,13.97750629,0.007943282,1.258925412,14.56,1184.161483,0.0,2.0
