spec_power_1.5,spec_power_3.0,spec_power_6.0,spec_power_12.0,spec_power_24.0,spec_power_48.0,spec_power_96.0,spec_power_192.0,spec_power_384.0,sort,year,siteid,lat,long,epareg,huc8,era,strorder,doc,no3,tn,tp,area,elev,forest,wetland,urban,ag,roads,pop,shrub,precip,k,mg,na,nh4,no2,sio2,so4,tss,turb,ph,cl,ca,anc,al,cond,ansum,catsum,co3,h,oh,dic,hco3,se,zn
2.639668032152839,1.9478591745344407,1.065859790753033,0.3636988242709604,0.6079512801995444,0.865655605921876,0.7511391225731674,0.5304022967440863,-0.9656342121981811,2815,2002,WNVP99-0672,39.14292,-119.7053,REGION__9,16050202,Year2004,2,4.86,0.0406,486.0,224.0,2329.2335,1412.0,35.57,0.18,1.24,6.26,0.99,10.01,,0.716,148.9,899.6,1747.3,3.2,,25.26,1482.4,12.24,3.15,7.86,391.8,1962.1,2689.7,,439.0,4665.311607,4760.996273,18.80633041,0.013803843,0.72443596,34.4,2768.7599,0.0,3.7
-0.566402399748132,-0.5884020772829137,-0.5625322096547984,-0.5356431854630627,-0.2368481015824635,1.373217459837949,2.687488111560264,2.1312168307945436,-0.754934679150782,2821,2002,WNVP99-0681,40.67494,-115.50119,REGION__9,16040101,Year2004,2,0.71,0.0,64.0,3.0,13.655,2051.0,34.25,0.02,0.0,0.0,0.0,0.14,,0.825,12.7,40.4,46.0,0.4,,5.15,28.9,1.96,0.7,7.85,9.0,487.8,530.6,,57.0,533.7661204,587.279704,3.264614267,0.014125375,0.707945784,6.11,491.8278403,0.4,11.6
-0.5764543433808992,-0.62555272282133,-0.6403868549128,-0.5772979159491314,-0.387591831482974,0.08306230083033903,1.1301269180440352,1.6150311537516153,0.4045286533747814,2824,2002,WNVP99-0687,40.62284,-116.48409,REGION__9,16040105,Year2004,7,2.65,0.0406,335.0,11.0,15952.3223,1424.0,5.51,0.68,0.21,2.81,0.7,1.76,,0.355,253.1,1190.4,2522.9,0.8,,27.78,1201.5,2.28,1.82,8.41,941.2,1619.3,3356.6,,524.0,5436.214922,5586.278943,77.37710222,0.003890451,2.570395783,39.36,3210.655404,0.4,3.3
-0.5642577441727099,-0.6130914096622204,-0.6848564605370431,-0.6894848401630747,-0.6617867368905743,-0.30540207608261927,0.8699355756440433,1.5666539107212194,0.3401091735411411,2863,2000,WORP99-0630,44.75647,-119.41316,REGION_10,17070202,Year2004,4,2.45,0.0,260.0,7.0,538.7617,761.0,49.28,0.05,0.03,10.1,1.03,0.17,,0.428,53.0,925.3,782.7,0.6,,34.07,45.0,3.5,0.471,9.08,54.7,1108.4,2733.0,,256.0,2790.75,2869.81,271.4,0.001,12.023,30.6,2407.633,1.0,46.0
-0.3466819894717004,-0.32686576686546315,-0.4111777121712257,-0.4578505933545259,-0.4808058889954599,-0.43186997507450026,-0.25681634848419055,0.42053160088626657,0.9636886095243556,2865,2001,WORP99-0659,43.69991,-122.84892,REGION_10,17090002,Year2004,2,1.4,0.07,120.0,23.0,10.4439,317.0,92.57,0.0,0.0,0.0,1.25,2.68,,1.53,15.3,182.9,209.2,0.7,,16.7,9.8,3.6,1.81,7.38,39.2,430.0,802.6,,84.0,785.93,838.26,1.642,0.042,0.24,9.6,730.054,0.0,8.0
-0.5517993194504582,-0.5893698449639428,-0.6150496229205793,-0.5476865441361797,-0.326640370832472,0.5026447514599371,1.082769498511796,1.3836468685358427,0.6776645085419302,2867,2001,WORP99-0662,45.36827,-119.44512,REGION_10,17070104,Year2004,3,4.87,0.2394,1096.0,227.0,79.9168,720.0,0.32,0.0,0.0,1.68,0.65,0.25,,0.443,104.5,1255.5,1575.7,5.6,,47.77,200.9,7.7,2.05,7.27,276.1,1904.8,4358.7,,454.0,4318.79,4846.17,6.665,0.054,0.186,51.43,3817.754,0.0,12.0
-0.5435579639165732,-0.5781158584143024,-0.6005378447976142,-0.5674679892604502,-0.6385218231189703,-0.8455175330039093,-0.6934562437703601,0.07147248536289855,0.8901365161726597,2884,2001,WORP99-0739,45.69002,-123.71726,REGION_10,17100202,Year2004,1,0.87,0.7,744.0,9.0,1.1921,155.0,100.4,0.0,0.0,0.0,0.34,0.0,,3.705,14.0,137.7,212.2,0.7,,11.26,65.0,2.1,1.1,6.72,109.4,415.1,534.6,,84.0,692.02,779.91,0.23,0.191,0.052,8.02,467.364,0.0,9.0
-0.41367331484346725,-0.39962574439677706,-0.3808453532987479,-0.3855562118323319,-0.420954842789866,-0.33366169351209074,0.49314354635153795,1.1963841548931227,0.8506705896736192,2922,2002,WORP99-0879,45.30062,-123.47625,REGION_10,17100203,Year2004,1,0.56,0.0938,168.0,9.0,5.9565,448.0,91.89,0.0,0.03,0.0,1.84,0.0,,2.702,6.6,177.4,216.0,0.8,,18.87,31.1,1.6,0.135,7.68,111.5,306.8,577.6,,70.0,711.5052964,707.606422,2.509262489,0.020892961,0.478630092,7.05,559.148712,0.0,4.4
-0.5641647013218314,-0.6429523923844634,-0.7202486535333281,-0.7670278550675868,-0.8860436724710158,-1.0337055126427674,-1.1130228794756865,-1.3377498030755288,-0.8243819611965811,2927,2003,WORP99-0891,44.55866,-121.63343,REGION_10,17070301,Year2004,2,0.67,0.0294,176.0,52.0,22.6906,853.0,89.56,0.59,0.0,0.0,1.47,0.04,,0.742,35.6,205.1,202.8,1.0,,32.47,7.1,2.3,0.293,7.8,17.5,299.5,699.0,,69.0,714.4111521,743.9553073,4.040725414,0.015848932,0.630957345,8.52,683.0312493,0.0,5.0
-0.5501731411605539,-0.5959843268887941,-0.6104427565256494,-0.5679823813908721,-0.38101595600556526,-0.026845157377358674,0.6175355022857058,1.2199266313689896,0.7272098218222381,2931,2002,WORP99-0923,44.76812,-119.90937,REGION_10,17070204,Year2004,2,2.03,0.0504,220.0,60.0,55.5616,769.0,56.64,0.43,0.0,0.0,1.25,0.18,,0.466,51.0,1275.8,929.1,0.9,,46.89,40.8,7.08,1.2,8.09,62.6,1678.1,3742.1,,359.0,3672.298667,3934.788427,40.64289139,0.008128305,1.230268771,43.33,3523.431487,0.2,20.3
-0.16727923760131136,-0.11048542798194623,0.11846665866005042,-0.061465758113185484,0.3116209233894294,0.7260928583612002,0.19999272842071678,0.9080627754169082,0.7865392934362118,2940,2003,WORP99-0952,42.82928,-124.04333,REGION_10,17100305,Year2004,1,1.59,0.0994,128.0,4.0,9.3846,158.0,98.95,0.0,0.0,0.0,1.64,0.64,,1.788,10.9,997.0,237.3,0.4,,13.63,158.6,1.2,0.212,7.98,125.5,398.0,1286.7,,148.0,1629.981181,1643.663957,11.87171009,0.010471286,0.954992586,16.37,1325.850378,0.3,5.0
-0.5098342696138163,-0.5569094177350984,-0.5851600910043319,-0.5767213103051173,-0.7104520877991817,-0.9199289483691447,-0.6299029308645384,0.1374778587768245,0.8958497207865921,2941,2003,WORP99-0954,45.19071,-122.13771,REGION_10,17090011,Year2004,1,0.86,0.1106,147.0,2.0,3.4431,753.0,100.09,0.0,0.0,0.0,1.27,0.29,,1.91,6.9,88.4,70.3,0.5,,12.65,6.5,0.2,0.524,7.04,31.0,96.1,222.4,,27.0,256.988933,262.2759998,0.217258352,0.091201084,0.10964782,3.06,211.3283268,0.0,16.0
-0.5098082382957367,-0.6086015547872932,-0.6852999781829524,-0.7043115260926899,-0.7728764542243601,-1.012372873167812,-1.1165237246200113,-1.2576588103951458,-0.6216216749319593,2949,2003,WORP99-1017,43.18245,-122.32812,REGION_10,17100301,Year2004,2,0.76,0.0,56.0,17.0,15.5057,1256.0,89.06,0.01,0.01,0.01,0.84,0.0,,1.391,16.6,125.9,110.3,0.2,,21.37,3.7,0.0,0.116,7.41,7.6,214.4,440.9,,44.0,429.4341305,467.4174505,1.004514534,0.038904515,0.257039578,5.45,416.8093564,0.1,20.0
-0.43274711343110667,-0.45404384740442505,-0.29839886794327797,-0.2103935431940313,-0.49895491166586264,-0.5190536829232709,0.06457934819967683,1.2478837095107524,0.49279040992208384,2950,2003,WORP99-1018,43.84347,-122.67493,REGION_10,17090001,Year2004,2,0.74,0.1106,158.0,29.0,29.9529,294.0,97.11,0.0,0.0,0.0,1.07,1.03,,1.503,10.9,149.7,183.7,0.5,,19.44,47.1,0.2,1.734,7.85,36.9,439.6,670.6,,76.0,752.5036371,784.5174354,4.35160876,0.014125375,0.707945784,8.15,655.5881225,0.1,4.0
-0.4889548987597545,-0.4980024638765897,-0.4550186796792712,-0.31779251761394056,0.0594000681441266,0.8097126321604006,1.242226659059454,1.164407588557728,1.023289031075598,2951,2003,WORP99-1019,42.7587,-118.82789,REGION_10,17120003,Year2004,3,1.03,0.2002,290.0,21.0,55.8926,1380.0,16.77,0.05,0.01,0.0,0.46,0.0,,0.876,24.8,262.7,167.0,0.4,,29.94,15.2,0.6,0.688,7.96,13.5,405.8,795.3,,81.0,824.1491847,860.5525178,6.615137978,0.010964782,0.912010839,9.56,773.6065558,0.0,9.0
-0.42962533693111643,-0.3879831033346578,-0.3693238970187385,-0.25455816820619076,-0.06907948854220772,-0.6303506000499884,-0.5422150497988175,-0.3413702377548279,0.4336730931557401,2961,2000,WSDP99-0507,43.11876,-100.10102,REGION__8,10150006,Year2004,3,4.41,0.2002,920.0,101.0,340.9094,684.0,0.41,0.98,0.0,14.59,0.62,0.32,,0.509,348.0,640.7,995.2,1.7,,49.35,138.5,65.4,10.9,8.32,77.3,1990.4,3738.2,,371.0,3941.26,3975.86,71.264,0.005,2.089,44.59,3637.892,1.0,12.0
-0.5153309956822928,-0.5658113261568446,-0.6085268213641273,-0.6758767816346543,-0.7139973399507695,-0.9140468718328055,-0.9307448380510787,-0.5990317938600961,0.38268260168179086,2966,2000,WSDP99-0514,43.54188,-101.71777,REGION__8,10140202,Year2004,3,4.94,0.0504,525.0,127.0,73.0455,808.0,0.4,1.0,0.5,16.27,0.83,0.28,,0.448,292.6,275.1,3813.6,1.6,,30.75,372.5,3.0,0.649,7.72,183.3,1990.2,5700.5,,587.0,6407.2,6373.04,28.631,0.019,0.525,73.05,5818.668,1.0,2.5
-0.5532143662040471,-0.6198617917662357,-0.6471609100142252,-0.5479549506451322,-0.4887209605855971,0.13842070361864886,0.3734484337875789,-0.2401267694188667,0.24109757652038014,2977,2000,WSDP99-0540,43.93649,-103.15437,REGION__8,10120109,Year2004,4,2.68,0.1498,443.0,21.0,551.3485,993.0,77.91,0.87,0.92,2.78,1.09,5.25,,0.53,125.3,3273.3,597.4,3.2,,12.25,7029.5,20.3,2.54,8.17,471.3,8242.1,4230.2,,992.0,11383.08,12241.0,52.937,0.007,1.479,46.86,3817.18,2.0,10.0
-0.5153309956822928,-0.5658113261568446,-0.6085268213641273,-0.6758767816346543,-0.7139973399507695,-0.9140468718328055,-0.9307448380510787,-0.5990317938600961,0.38268260168179086,2978,2000,WSDP99-0541,43.52787,-101.79717,REGION__8,10140202,Year2004,5,5.02,0.4802,1735.0,462.0,1073.3643,803.0,2.25,1.37,0.13,26.23,1.07,3.03,,0.448,331.2,446.6,2910.6,1.1,,55.74,572.6,267.9,147.0,8.43,165.0,2241.2,5270.8,,540.0,5772.74,5930.61,123.03,0.004,2.692,59.78,4875.192,1.0,5.0
-0.24563407469805523,0.035688241071214474,0.5029265441046513,0.9779320840836887,1.3707834624104251,1.1261417300820633,0.17233944270733723,-0.6222087604696439,0.3314846206983585,2982,2003,WSDP99-0548,44.72566,-103.96961,REGION__8,10120202,Year2004,7,3.16,0.0,581.0,425.0,8432.663,934.0,10.96,2.23,0.37,6.47,1.36,3.34,,0.399,229.4,5125.9,3458.1,0.5,,5.32,18801.3,325.5,218.0,8.02,287.7,10713.5,2412.0,,1696.0,21360.82402,19527.34841,22.07757218,0.009549926,1.047128548,27.72,2248.705322,0.5,10.0
-0.4319552471461933,-0.3846073724018098,-0.3384910644578756,-0.18581388733155882,0.28271901459521387,0.07031216178530333,0.1719881902037999,1.022942114396167,0.7718984315731983,2983,2001,WSDP99-0579,43.28704,-102.817,REGION__8,10140201,Year2004,6,5.09,0.0,783.0,240.0,5745.4111,865.0,7.8,0.37,0.13,10.47,0.62,2.4,,0.423,342.2,1312.9,4508.1,0.5,,33.04,4838.4,156.9,126.0,8.28,396.6,3822.6,5110.3,,930.0,9577.58,9986.38,76.189,0.005,1.905,52.28,4264.545,2.0,21.0
-0.5586530956375932,-0.6095954222782055,-0.6547671218929442,-0.6749919534479403,-0.6456223898774464,-0.4164013199761662,-0.006653692292119783,0.19055386389855147,0.8149607825645346,2984,2001,WSDP99-0580,44.2763,-103.66381,REGION__8,10120111,Year2004,2,2.68,0.0,144.0,26.0,31.973,1634.0,90.59,3.01,0.0,1.96,0.65,1.43,,0.767,26.5,959.6,106.7,0.3,,9.8,133.7,10.6,6.02,8.5,128.9,1830.8,3200.2,,321.0,3500.57,2923.81,93.15,0.003,3.162,38.56,3141.691,0.0,11.0
-0.569648161669663,-0.6303313465715544,-0.6589846497265719,-0.5835912547153308,-0.6471070621142951,-0.8509694631308108,-0.3652149231316698,0.0794440690225113,0.6288587470844818,2987,2001,WSDP99-0585,43.98736,-103.325,REGION__8,10120109,Year2004,4,3.29,0.0504,251.0,14.0,431.8223,1138.0,90.71,0.87,0.63,2.01,1.1,4.25,,0.55,103.3,1026.5,391.3,0.6,,6.63,488.4,0.3,0.52,8.37,315.9,1673.9,2373.1,,310.0,3284.04,3195.55,53.203,0.004,2.344,29.67,2420.58,0.0,6.0
-0.573691607941995,-0.6290694012855095,-0.6634252984234614,-0.6334698019117992,-0.6190435963663327,-0.30835404084860046,0.46520280206911296,0.06045543751961273,0.5481866737297069,3005,2002,WSDP99-0657,43.98697,-103.41763,REGION__8,10120109,Year2004,4,3.74,0.0,268.0,14.0,391.5908,1355.0,91.46,0.95,0.62,2.09,1.12,4.24,,0.555,118.8,1052.2,438.5,0.6,,2.35,469.1,2.68,0.707,8.31,373.4,1703.1,2408.4,,329.0,3199.452676,3312.992056,44.23376409,0.004897788,2.041737945,28.32,2310.655134,0.1,6.2
-0.5499602417824675,-0.5727726316543854,-0.5970894242876218,-0.6651833840819019,-0.7897443175616066,-0.8231425479838581,-0.752251613035805,-0.7368854654879757,0.17337603971051307,3019,2002,WSDP99-0678,43.57082,-100.76237,REGION__8,10140203,Year2004,5,2.5,0.0,799.0,256.0,3598.1132,597.0,2.58,3.69,0.1,23.18,0.81,2.28,,0.466,272.6,475.4,925.2,0.6,,59.25,397.9,86.84,39.2,8.72,64.6,1880.7,3058.7,,319.0,3473.439254,3554.466565,140.9638729,0.001905461,5.248074603,35.4,2864.765367,0.8,0.0
-0.17098504601200123,-0.1894381689664813,-0.051301013100710884,-0.06230312303083202,0.4033629603927339,1.021655150342412,0.7981149948307028,-0.4420356062978364,0.13881854251190917,3022,2002,WSDP99-0695,43.31391,-103.78653,REGION__8,10120106,Year2004,4,2.81,0.1708,734.0,22.0,543.1647,1038.0,51.52,0.33,0.27,2.8,1.02,0.79,,0.451,375.7,15030.4,37055.9,4.5,,6.14,56279.6,23.16,3.48,8.13,14671.4,19994.9,4003.0,,5769.0,74504.64458,72461.1516,44.2168405,0.007413102,1.348962883,42.95,3495.980016,0.0,1.3
-0.5853856278719967,-0.6467281660219767,-0.7025430967124606,-0.7231938787061496,-0.8156720627950771,-0.9191740457126867,-0.9028638182846317,-0.9868255219581618,-0.11367432845951551,3023,2002,WSDP99-0696,43.33336,-100.88957,REGION__8,10140203,Year2004,5,2.19,0.4298,1041.0,232.0,2619.5441,704.0,2.55,4.82,0.1,25.55,0.85,2.38,,0.464,245.8,460.8,758.6,1.0,,60.34,284.4,92.0,20.0,8.53,55.8,1818.4,2955.0,,308.0,3337.250585,3284.478652,91.2336537,0.002951209,3.388441561,35.27,2871.68171,0.6,0.2
-0.5876655148363348,-0.6509074326479456,-0.719652489574922,-0.7368385082075767,-0.7160162035086394,-0.6016491101117323,-0.3460482859010236,-0.20084509300949108,0.7509754258758492,3024,2002,WSDP99-0697,44.24933,-103.17129,REGION__8,10120111,Year2004,4,3.28,0.0,415.0,55.0,338.3516,907.0,64.65,2.59,0.39,9.26,1.05,9.7,,0.561,115.2,5989.4,972.2,0.9,,7.23,11091.9,36.64,14.3,8.04,474.4,8168.6,3951.9,,1291.0,14904.60238,15246.23739,33.95958425,0.009120108,1.096478196,40.69,3303.266394,0.2,5.1
-0.5885968969474672,-0.6586802486256084,-0.7360353807519591,-0.7829053933925169,-0.8957242023136864,-1.0062228596046139,-1.031870519700681,-1.0598894448500793,-0.3256225446184281,3029,2000,WUTP99-0512,41.08801,-111.73893,REGION__8,16020102,Year2004,1,2.21,0.3598,579.0,19.0,3898.8434,,,,,,,,,,59.0,1513.9,985.7,0.8,,8.36,613.4,4.8,1.95,7.84,1113.9,3669.7,4203.6,,574.0,5702.02,6229.04,25.447,0.014,0.692,48.8,3922.966,1.0,11.0
-0.5885968969474672,-0.6586802486256084,-0.7360353807519591,-0.7829053933925169,-0.8957242023136864,-1.0062228596046139,-1.031870519700681,-1.0598894448500793,-0.3256225446184281,3030,2000,WUTP99-0512,41.08801,-111.73893,REGION__8,16020102,Year2004,1,2.21,0.3598,579.0,19.0,3898.8434,,,,,,,,,,59.0,1513.9,985.7,0.8,,8.36,613.4,4.8,1.95,7.84,1113.9,3669.7,4203.6,,574.0,5702.02,6229.04,25.447,0.014,0.692,48.8,3922.966,1.0,11.0
-0.5885968969474672,-0.6586802486256084,-0.7360353807519591,-0.7829053933925169,-0.8957242023136864,-1.0062228596046139,-1.031870519700681,-1.0598894448500793,-0.3256225446184281,3031,2000,WUTP99-0512,41.08801,-111.73893,REGION__8,16020102,Year2004,1,2.21,0.3598,579.0,19.0,3898.8434,,,,,,,,,,59.0,1513.9,985.7,0.8,,8.36,613.4,4.8,1.95,7.84,1113.9,3669.7,4203.6,,574.0,5702.02,6229.04,25.447,0.014,0.692,48.8,3922.966,1.0,11.0
-0.5885968969474672,-0.6586802486256084,-0.7360353807519591,-0.7829053933925169,-0.8957242023136864,-1.0062228596046139,-1.031870519700681,-1.0598894448500793,-0.3256225446184281,3032,2000,WUTP99-0512,41.08801,-111.73893,REGION__8,16020102,Year2004,1,2.21,0.3598,579.0,19.0,3898.8434,,,,,,,,,,59.0,1513.9,985.7,0.8,,8.36,613.4,4.8,1.95,7.84,1113.9,3669.7,4203.6,,574.0,5702.02,6229.04,25.447,0.014,0.692,48.8,3922.966,1.0,11.0
-0.5885968969474672,-0.6586802486256084,-0.7360353807519591,-0.7829053933925169,-0.8957242023136864,-1.0062228596046139,-1.031870519700681,-1.0598894448500793,-0.3256225446184281,3033,2000,WUTP99-0512,41.08801,-111.73893,REGION__8,16020102,Year2004,1,2.21,0.3598,579.0,19.0,3898.8434,,,,,,,,,,59.0,1513.9,985.7,0.8,,8.36,613.4,4.8,1.95,7.84,1113.9,3669.7,4203.6,,574.0,5702.02,6229.04,25.447,0.014,0.692,48.8,3922.966,1.0,11.0
-0.5583036599281943,-0.5939102442078988,-0.6053920637660121,-0.5606111203293225,-0.6227934848263753,-0.40535650757744707,0.23666504824039333,0.41715635363508696,0.6745201372338265,3039,2000,WUTP99-0542,40.65801,-109.91033,REGION__8,14060003,Year2004,2,3.6,0.0,286.0,9.0,11.516,2988.0,79.57,0.0,0.0,0.0,1.01,0.0,,0.751,10.1,48.1,27.2,0.9,,1.52,28.1,4.3,1.74,7.33,11.0,104.4,125.7,,21.0,158.48,190.77,0.238,0.047,0.214,1.58,118.925,1.0,11.0
-0.5769101320909364,-0.6417553117753024,-0.697674071492809,-0.686836927008818,-0.6933726958843429,-0.6454878922579181,0.23743030928757555,0.17019030483631964,-0.015520784610310999,3041,2000,WUTP99-0548,41.17392,-111.34731,REGION__8,16020101,Year2004,3,2.64,0.0504,433.0,113.0,55.9375,1919.0,8.21,0.0,0.0,0.0,1.11,0.01,,0.449,36.4,1733.6,758.1,1.1,,5.08,224.2,68.9,7.95,8.4,750.6,2146.3,3791.5,,449.0,4773.12,4675.39,87.258,0.004,2.512,45.42,3704.99,1.0,8.0
-0.5724771882829864,-0.646724392997756,-0.731403483393353,-0.792495357948161,-0.9033422266744341,-0.9613048790051135,-0.956993783725412,-0.8217078628258341,0.025376660766920616,3043,2003,WUTP99-0561,37.37809,-112.58607,REGION__8,15010008,Year2004,2,1.3,0.0,103.0,4.0,73.9143,1947.0,57.49,0.0,0.14,0.0,1.52,0.01,,0.43,37.0,2731.2,171.9,0.4,,9.24,153.4,6.2,2.01,8.31,216.1,2459.1,5063.7,,464.0,5001.052779,5399.539948,86.95978788,0.004897788,2.041737945,55.68,4542.549894,0.0,0.0
-0.5871482266571245,-0.6526663254245578,-0.7196778810730999,-0.7577476151184126,-0.8056101458286561,-0.8781643864951199,-0.8580844802253422,-0.5623780434095551,0.2825005050822046,3046,2001,WUTP99-0565,39.13532,-111.86367,REGION__8,16030003,Year2004,7,2.45,6.7466,6381.0,28.0,12648.9254,1536.0,44.02,0.07,0.38,4.46,0.93,2.58,,0.446,191.9,8538.4,14749.3,3.3,,22.92,8946.1,17.7,3.52,7.7,12504.6,5705.9,7254.6,,2796.0,29640.9,29188.68,36.051,0.02,0.501,96.49,7671.729,1.0,16.0
-0.5896126112728475,-0.6548793894830844,-0.7246613464892887,-0.7611901959497152,-0.7417401439383533,-0.7508280426023277,-0.8401428847017652,-0.9923036974085293,-0.3358339339543027,3047,2001,WUTP99-0586,39.67885,-111.08338,REGION__8,14060007,Year2004,3,2.22,0.2394,541.0,70.0,11.391,2469.0,56.45,0.0,0.0,0.0,0.6,0.0,,0.525,35.3,1447.9,149.6,1.1,,6.1,437.4,57.6,1.6,8.48,139.3,2566.6,3947.8,,375.0,4214.14,4200.45,99.602,0.003,3.02,43.16,3517.621,0.0,8.0
-0.3773568148164275,-0.45787875458255617,-0.5597488022596581,-0.6009899964320605,-0.6229990370176307,-0.856988047309063,-0.9815782622516223,-0.7540333275277087,0.07465644126795726,3051,2001,WUTP99-0597,37.13332,-113.663,REGION__8,15010008,Year2004,5,2.65,0.0406,293.0,119.0,1105.8081,846.0,40.37,0.02,0.23,1.41,0.54,1.2,,0.426,84.2,1797.9,1172.6,0.5,,24.82,1432.4,129.8,45.5,8.43,730.0,3080.3,3939.9,,558.0,5753.98,6135.39,88.269,0.004,2.692,42.89,3497.775,0.0,7.0
-0.5943422954736667,-0.6609863810104445,-0.72844952594749,-0.7674108943832906,-0.7897979477448245,-0.48418864660520106,-0.03182530875401079,0.1589228379752416,0.8396128459351706,3057,2001,WUTP99-0604,40.79388,-111.87525,REGION__8,16020204,Year2004,2,0.81,0.2394,391.0,25.0,43.7926,1459.0,46.61,0.0,0.09,0.0,0.2,8.42,,0.737,39.3,1687.0,1122.2,0.9,,17.02,373.5,24.4,1.6,8.23,983.8,3464.2,4541.0,,563.0,5785.32,6313.55,69.106,0.006,1.698,53.23,4340.044,0.0,6.0
-0.5956704395104384,-0.667168098507546,-0.7431671544578186,-0.7964053587334917,-0.9225148384359642,-1.0288695321881087,-0.9998090469115649,-1.4706850952720147,-1.456276271186926,3066,2004,WUTP99-0692,40.4675,-110.55998,REGION__8,14060003,Year2004,4,1.82,0.0,863.0,282.0,451.8654,2175.0,65.52,0.09,0.0,0.04,0.19,0.03,,0.758,17.0,657.9,155.9,0.4,,1.86,630.4,1.4,1.21,8.1,119.3,1140.4,1254.7,,202.0,1949.138895,1971.493162,13.97750629,0.007943282,1.258925412,14.56,1184.161483,0.0,2.0
-0.5653980216973705,-0.6086548066676241,-0.6221359156825688,-0.45035880993436456,0.18170949607993273,1.0386336786058188,2.380268176736184,2.0020642876199366,1.1599592405544492,3067,2002,WUTP99-0693,40.93697,-111.63764,REGION__8,16020102,Year2004,3,2.81,0.189,504.0,97.0,394.9872,1636.0,59.19,0.05,1.25,2.32,1.48,12.88,,0.64,72.7,1521.9,2563.8,0.8,,4.23,1361.6,3.6,0.908,8.3,3408.5,3998.0,3601.7,,818.0,8476.382507,8157.018764,67.77825695,0.005011872,1.995262315,44.41,3623.027499,0.0,5.7
-0.5653980216973705,-0.6086548066676241,-0.6221359156825688,-0.45035880993436456,0.18170949607993273,1.0386336786058188,2.380268176736184,2.0020642876199366,1.1599592405544492,3068,2002,WUTP99-0693,40.93697,-111.63764,REGION__8,16020102,Year2004,3,2.81,0.189,504.0,97.0,394.9872,1636.0,59.19,0.05,1.25,2.32,1.48,12.88,,0.64,72.7,1521.9,2563.8,0.8,,4.23,1361.6,3.6,0.908,8.3,3408.5,3998.0,3601.7,,818.0,8476.382507,8157.018764,67.77825695,0.005011872,1.995262315,44.41,3623.027499,0.0,5.7
-0.5653980216973705,-0.6086548066676241,-0.6221359156825688,-0.45035880993436456,0.18170949607993273,1.0386336786058188,2.380268176736184,2.0020642876199366,1.1599592405544492,3069,2002,WUTP99-0693,40.93697,-111.63764,REGION__8,16020102,Year2004,3,2.81,0.189,504.0,97.0,394.9872,1636.0,59.19,0.05,1.25,2.32,1.48,12.88,,0.64,72.7,1521.9,2563.8,0.8,,4.23,1361.6,3.6,0.908,8.3,3408.5,3998.0,3601.7,,818.0,8476.382507,8157.018764,67.77825695,0.005011872,1.995262315,44.41,3623.027499,0.0,5.7
-0.5653980216973705,-0.6086548066676241,-0.6221359156825688,-0.45035880993436456,0.18170949607993273,1.0386336786058188,2.380268176736184,2.0020642876199366,1.1599592405544492,3070,2002,WUTP99-0693,40.93697,-111.63764,REGION__8,16020102,Year2004,3,2.81,0.189,504.0,97.0,394.9872,1636.0,59.19,0.05,1.25,2.32,1.48,12.88,,0.64,72.7,1521.9,2563.8,0.8,,4.23,1361.6,3.6,0.908,8.3,3408.5,3998.0,3601.7,,818.0,8476.382507,8157.018764,67.77825695,0.005011872,1.995262315,44.41,3623.027499,0.0,5.7
-0.5675202813412782,-0.6275346915575192,-0.6717366392882774,-0.515750568005438,-0.13688211612154685,-0.6385232670817222,0.1565315375413624,1.2746650992160493,0.8783654636033422,3072,2002,WUTP99-0695,38.33328,-112.18467,REGION__8,16030001,Year2004,7,3.01,0.161,2251.0,593.0,6336.5246,1798.0,46.23,0.05,0.2,1.27,0.81,0.51,,0.448,97.9,1456.1,1368.0,27.8,,29.88,931.4,240.6,214.0,8.57,403.5,2039.4,4639.6,,458.0,4895.2338,4984.869272,119.3343685,0.002691535,3.715352291,42.11,3425.679852,0.0,0.9
-0.5264396109076903,-0.5874464946099963,-0.6553070217031848,-0.6995542105049385,-0.7813288748594092,-0.7684831772513409,-0.70052141262331,-1.5354476392819771,-1.9841096744826774,3073,2002,WUTP99-0696,41.27428,-112.15311,REGION__8,16020102,Year2004,1,7.01,0.0,1478.0,1965.0,10.4017,1284.0,0.17,2.85,0.36,53.83,1.44,23.36,,0.384,334.3,2385.7,5667.8,9.7,,21.74,556.5,62.16,5.27,7.4,4524.5,3005.0,6914.5,,1101.0,10818.72461,11402.30372,13.4807919,0.039810717,0.251188643,74.98,5723.960645,0.1,22.3
-0.568307291851815,-0.6369866072929388,-0.7088769233117513,-0.7477248684871187,-0.7722864453815602,-0.72600892990849,-0.5896287513037982,-0.5150028541018523,0.1858278228317878,3074,2002,WUTP99-0698,37.31867,-113.71607,REGION__8,15010008,Year2004,4,1.1,0.6118,811.0,26.0,356.9002,1233.0,66.86,0.01,0.37,2.31,0.72,1.18,,0.548,101.7,1629.6,946.1,0.4,,33.49,669.4,15.36,1.13,8.4,768.9,2891.2,4193.1,,502.0,5300.442402,5568.940582,87.80083197,0.003981072,2.511886432,45.7,3728.034009,0.1,1.5
